timestamp,src_ip,dst_ip,protocol_encoded,length_normalized
2025-08-03 11:52:41.133785,,,5,0.044021739130434785
2025-08-03 11:52:41.337888,192.168.50.161,255.255.255.255,1,0.42608695652173917
2025-08-03 11:52:41.337888,192.168.50.111,255.255.255.255,1,0.41847826086956524
2025-08-03 11:52:41.337888,192.168.50.179,255.255.255.255,1,0.41847826086956524
2025-08-03 11:52:41.337888,192.168.52.175,255.255.255.255,1,0.4690217391304348
2025-08-03 11:52:41.337888,,,0,0.009782608695652173
2025-08-03 11:52:41.337888,,,0,0.009782608695652173
2025-08-03 11:52:41.337888,,,0,0.009782608695652173
2025-08-03 11:52:41.337888,,,0,0.009782608695652173
2025-08-03 11:52:41.337888,,,0,0.009782608695652173
2025-08-03 11:52:41.337888,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:41.337888,,,0,0.009782608695652173
2025-08-03 11:52:41.337888,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:41.337888,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:41.337888,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:41.337888,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:41.337888,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:41.337888,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:41.337888,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:41.337888,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:41.337888,,,0,0.009782608695652173
2025-08-03 11:52:41.337888,,,0,0.009782608695652173
2025-08-03 11:52:41.337888,,,0,0.009782608695652173
2025-08-03 11:52:41.337888,,,0,0.009782608695652173
2025-08-03 11:52:41.337888,,,0,0.009782608695652173
2025-08-03 11:52:41.339166,,,0,0.009782608695652173
2025-08-03 11:52:41.339166,,,0,0.009782608695652173
2025-08-03 11:52:41.431641,,,0,0.009782608695652173
2025-08-03 11:52:41.431641,192.168.48.126,224.0.0.251,5,0.06358695652173912
2025-08-03 11:52:41.431641,,,0,0.009782608695652173
2025-08-03 11:52:41.431641,,,0,0.009782608695652173
2025-08-03 11:52:41.486202,192.168.58.149,8.8.4.4,3,0.01739130434782609
2025-08-03 11:52:41.487081,192.168.58.149,8.8.4.4,3,0.01739130434782609
2025-08-03 11:52:41.510385,8.8.4.4,192.168.58.149,3,0.026086956521739132
2025-08-03 11:52:41.510385,8.8.4.4,192.168.58.149,3,0.03097826086956522
2025-08-03 11:52:41.514577,192.168.58.149,142.250.207.132,7,0.6793478260869565
2025-08-03 11:52:41.515222,192.168.58.149,142.250.207.132,7,0.6793478260869565
2025-08-03 11:52:41.537856,,,0,0.009782608695652173
2025-08-03 11:52:41.537856,192.168.61.115,224.0.0.251,5,0.03260869565217391
2025-08-03 11:52:41.537856,192.168.61.115,224.0.0.251,5,0.03260869565217391
2025-08-03 11:52:41.537856,192.168.61.115,224.0.0.251,5,0.03260869565217391
2025-08-03 11:52:41.537856,192.168.61.115,224.0.0.251,5,0.03260869565217391
2025-08-03 11:52:41.537856,192.168.61.115,224.0.0.251,5,0.03260869565217391
2025-08-03 11:52:41.537856,192.168.61.115,224.0.0.251,5,0.03260869565217391
2025-08-03 11:52:41.537856,192.168.61.115,224.0.0.251,5,0.03260869565217391
2025-08-03 11:52:41.537856,192.168.61.115,224.0.0.251,5,0.03260869565217391
2025-08-03 11:52:41.537856,192.168.61.115,224.0.0.251,5,0.03260869565217391
2025-08-03 11:52:41.537856,192.168.61.115,224.0.0.251,5,0.03260869565217391
2025-08-03 11:52:41.537856,,,5,0.04347826086956522
2025-08-03 11:52:41.537856,,,5,0.04347826086956522
2025-08-03 11:52:41.537856,,,5,0.04347826086956522
2025-08-03 11:52:41.537856,,,5,0.04347826086956522
2025-08-03 11:52:41.537856,,,5,0.04347826086956522
2025-08-03 11:52:41.537856,,,5,0.04347826086956522
2025-08-03 11:52:41.537856,,,5,0.04347826086956522
2025-08-03 11:52:41.537856,,,5,0.04347826086956522
2025-08-03 11:52:41.537856,,,5,0.04347826086956522
2025-08-03 11:52:41.537856,,,5,0.04347826086956522
2025-08-03 11:52:41.537856,142.250.207.132,192.168.58.149,7,0.021739130434782608
2025-08-03 11:52:41.540624,142.250.207.132,192.168.58.149,7,0.6793478260869565
2025-08-03 11:52:41.540624,142.250.207.132,192.168.58.149,7,0.6793478260869565
2025-08-03 11:52:41.540855,142.250.207.132,192.168.58.149,7,0.6793478260869565
2025-08-03 11:52:41.541519,142.250.207.132,192.168.58.149,7,0.6793478260869565
2025-08-03 11:52:41.542050,142.250.207.132,192.168.58.149,7,0.6793478260869565
2025-08-03 11:52:41.542050,142.250.207.132,192.168.58.149,7,0.6793478260869565
2025-08-03 11:52:41.568918,192.168.58.149,142.250.207.132,9,0.013043478260869566
2025-08-03 11:52:41.569038,192.168.58.149,142.250.207.132,7,0.6793478260869565
2025-08-03 11:52:41.569633,192.168.58.149,142.250.207.132,7,0.020108695652173915
2025-08-03 11:52:41.569995,192.168.58.149,142.250.207.132,7,0.021195652173913046
2025-08-03 11:52:41.583548,192.168.58.149,142.250.207.132,7,0.021739130434782608
2025-08-03 11:52:41.589259,142.250.207.132,192.168.58.149,9,0.013043478260869566
2025-08-03 11:52:41.589516,192.168.58.149,142.250.207.132,9,0.006521739130434783
2025-08-03 11:52:41.598253,142.250.207.132,192.168.58.149,7,0.47010869565217395
2025-08-03 11:52:41.598253,142.250.207.132,192.168.58.149,7,0.6793478260869565
2025-08-03 11:52:41.598253,142.250.207.132,192.168.58.149,7,0.05978260869565217
2025-08-03 11:52:41.614939,192.168.58.149,142.250.207.132,7,0.021739130434782608
2025-08-03 11:52:41.615070,192.168.58.149,142.250.207.132,7,0.04510869565217391
2025-08-03 11:52:41.615158,192.168.58.149,142.250.207.132,7,0.04021739130434782
2025-08-03 11:52:41.615284,192.168.58.149,142.250.207.132,7,0.6793478260869565
2025-08-03 11:52:41.615409,192.168.58.149,142.250.207.132,7,0.6793478260869565
2025-08-03 11:52:41.627001,192.168.58.149,142.250.207.132,7,0.43586956521739134
2025-08-03 11:52:41.627210,192.168.58.149,142.250.207.132,7,0.09184782608695652
2025-08-03 11:52:41.627477,192.168.58.149,142.250.207.132,7,0.022282608695652177
2025-08-03 11:52:41.627694,192.168.58.149,142.250.207.132,7,0.6771739130434782
2025-08-03 11:52:41.627826,192.168.58.149,142.250.207.132,7,0.6793478260869565
2025-08-03 11:52:41.628048,192.168.58.149,142.250.207.132,7,0.4347826086956522
2025-08-03 11:52:41.629061,192.168.58.149,142.250.207.132,7,0.03423913043478261
2025-08-03 11:52:41.629272,192.168.58.149,142.250.207.132,7,0.07500000000000001
2025-08-03 11:52:41.630819,192.168.58.149,142.250.207.132,11,0.9434782608695652
2025-08-03 11:52:41.635447,,,0,0.009782608695652173
2025-08-03 11:52:41.635447,,,0,0.009782608695652173
2025-08-03 11:52:41.635447,,,0,0.009782608695652173
2025-08-03 11:52:41.635447,,,5,0.08913043478260871
2025-08-03 11:52:41.642254,142.250.207.132,192.168.58.149,7,0.5434782608695652
2025-08-03 11:52:41.643194,192.168.58.149,142.250.207.132,7,0.017934782608695653
2025-08-03 11:52:41.643758,142.250.207.132,192.168.58.149,7,0.013043478260869566
2025-08-03 11:52:41.643758,142.250.207.132,192.168.58.149,7,0.06847826086956521
2025-08-03 11:52:41.644530,192.168.58.149,142.250.207.132,7,0.017934782608695653
2025-08-03 11:52:41.663939,142.250.207.132,192.168.58.149,7,0.013586956521739128
2025-08-03 11:52:41.663939,142.250.207.132,192.168.58.149,7,0.01630434782608696
2025-08-03 11:52:41.663939,142.250.207.132,192.168.58.149,7,0.013586956521739128
2025-08-03 11:52:41.664410,142.250.207.132,192.168.58.149,7,0.013586956521739128
2025-08-03 11:52:41.664688,142.250.207.132,192.168.58.149,9,0.009782608695652173
2025-08-03 11:52:41.665189,142.250.207.132,192.168.58.149,7,0.01576086956521739
2025-08-03 11:52:41.665727,192.168.58.149,142.250.207.132,7,0.017934782608695653
2025-08-03 11:52:41.666016,142.250.207.132,192.168.58.149,7,0.01467391304347826
2025-08-03 11:52:41.666183,142.250.207.132,192.168.58.149,11,0.7739130434782608
2025-08-03 11:52:41.670529,142.250.207.132,192.168.58.149,9,0.7739130434782608
2025-08-03 11:52:41.670529,142.250.207.132,192.168.58.149,9,0.7739130434782608
2025-08-03 11:52:41.670529,142.250.207.132,192.168.58.149,10,0.6266304347826087
2025-08-03 11:52:41.670699,192.168.58.149,142.250.207.132,9,0.006521739130434783
2025-08-03 11:52:41.676110,192.168.58.149,142.250.207.132,11,0.04673913043478261
2025-08-03 11:52:41.702070,142.250.207.132,192.168.58.149,9,0.009782608695652173
2025-08-03 11:52:41.737998,,,0,0.009782608695652173
2025-08-03 11:52:41.737998,192.168.55.40,224.0.0.251,5,0.029347826086956526
2025-08-03 11:52:41.737998,192.168.49.11,224.0.0.251,5,0.07826086956521738
2025-08-03 11:52:41.737998,192.168.49.11,224.0.0.251,5,0.07010869565217392
2025-08-03 11:52:41.737998,192.168.49.183,224.0.0.251,5,0.07826086956521738
2025-08-03 11:52:41.737998,,,5,0.08913043478260871
2025-08-03 11:52:41.776201,142.250.207.132,192.168.58.149,7,0.6771739130434782
2025-08-03 11:52:41.776377,142.250.207.132,192.168.58.149,7,0.20217391304347826
2025-08-03 11:52:41.776377,142.250.207.132,192.168.58.149,7,0.10380434782608694
2025-08-03 11:52:41.789410,192.168.58.149,142.250.207.132,7,0.019021739130434784
2025-08-03 11:52:41.802126,192.168.58.149,8.8.4.4,3,0.02391304347826087
2025-08-03 11:52:41.805544,192.168.58.149,8.8.4.4,3,0.02391304347826087
2025-08-03 11:52:41.818346,192.168.58.149,142.250.207.132,7,0.01739130434782609
2025-08-03 11:52:41.843205,,,0,0.009782608695652173
2025-08-03 11:52:41.843205,,,0,0.009782608695652173
2025-08-03 11:52:41.843205,,,0,0.009782608695652173
2025-08-03 11:52:41.843205,,,0,0.009782608695652173
2025-08-03 11:52:41.843205,,,0,0.009782608695652173
2025-08-03 11:52:41.843205,192.168.61.115,224.0.0.251,5,0.03097826086956522
2025-08-03 11:52:41.843205,192.168.61.115,224.0.0.251,5,0.03097826086956522
2025-08-03 11:52:41.843205,192.168.61.115,224.0.0.251,5,0.03097826086956522
2025-08-03 11:52:41.843205,192.168.61.115,224.0.0.251,5,0.03097826086956522
2025-08-03 11:52:41.843205,192.168.61.115,224.0.0.251,5,0.03097826086956522
2025-08-03 11:52:41.843205,192.168.61.115,224.0.0.251,5,0.03097826086956522
2025-08-03 11:52:41.843205,192.168.61.115,224.0.0.251,5,0.03097826086956522
2025-08-03 11:52:41.843205,192.168.61.115,224.0.0.251,5,0.03097826086956522
2025-08-03 11:52:41.843205,192.168.61.115,224.0.0.251,5,0.03097826086956522
2025-08-03 11:52:41.843205,192.168.61.115,224.0.0.251,5,0.03097826086956522
2025-08-03 11:52:41.843205,,,0,0.009782608695652173
2025-08-03 11:52:41.843205,,,0,0.009782608695652173
2025-08-03 11:52:41.843205,192.168.60.180,224.0.0.251,5,0.04184782608695652
2025-08-03 11:52:41.843205,142.250.207.132,192.168.58.149,7,0.013043478260869566
2025-08-03 11:52:41.845378,,,5,0.05271739130434782
2025-08-03 11:52:41.847024,8.8.4.4,192.168.58.149,3,0.03260869565217391
2025-08-03 11:52:41.847024,8.8.4.4,192.168.58.149,3,0.05489130434782608
2025-08-03 11:52:41.853259,192.168.58.149,142.251.42.14,7,0.6793478260869565
2025-08-03 11:52:41.854579,192.168.58.149,142.251.42.14,7,0.6793478260869565
2025-08-03 11:52:41.873573,142.251.42.14,192.168.58.149,7,0.021739130434782608
2025-08-03 11:52:41.875602,142.251.42.14,192.168.58.149,7,0.6793478260869565
2025-08-03 11:52:41.876460,142.251.42.14,192.168.58.149,7,0.6793478260869565
2025-08-03 11:52:41.876803,142.251.42.14,192.168.58.149,7,0.6793478260869565
2025-08-03 11:52:41.876803,142.251.42.14,192.168.58.149,7,0.6793478260869565
2025-08-03 11:52:41.877193,142.251.42.14,192.168.58.149,7,0.6793478260869565
2025-08-03 11:52:41.877320,142.251.42.14,192.168.58.149,7,0.6755434782608696
2025-08-03 11:52:41.897094,192.168.58.149,142.251.42.14,9,0.013043478260869566
2025-08-03 11:52:41.897669,192.168.58.149,142.251.42.14,7,0.6793478260869565
2025-08-03 11:52:41.913278,192.168.58.149,142.251.42.14,7,0.021195652173913046
2025-08-03 11:52:41.913509,192.168.58.149,142.251.42.14,7,0.020108695652173915
